dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,22-year-old human stage,Asian,CL:0011026,progenitor cell,1
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000236,B cell,1807
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000542,lymphocyte,37
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000623,natural killer cell,864
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",4790
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",3423
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,72
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000860,classical monocyte,2407
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000875,non-classical monocyte,490
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000980,plasmablast,9
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0000990,conventional dendritic cell,190
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,23-year-old human stage,European,CL:0011026,progenitor cell,3
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0000236,B cell,100
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0000542,lymphocyte,7
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0000623,natural killer cell,185
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",782
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",463
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,6
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0000860,classical monocyte,310
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0000875,non-classical monocyte,34
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0000990,conventional dendritic cell,45
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,Asian,CL:0011026,progenitor cell,1
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000236,B cell,1511
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000542,lymphocyte,74
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000623,natural killer cell,1946
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",6221
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",3548
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,104
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000860,classical monocyte,3611
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000875,non-classical monocyte,844
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000980,plasmablast,31
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0000990,conventional dendritic cell,223
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,24-year-old human stage,European,CL:0011026,progenitor cell,30
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000236,B cell,206
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000542,lymphocyte,3
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000623,natural killer cell,290
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",1429
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",323
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,11
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000860,classical monocyte,821
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000875,non-classical monocyte,135
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000980,plasmablast,4
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0000990,conventional dendritic cell,34
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,Asian,CL:0011026,progenitor cell,13
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000236,B cell,3193
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000542,lymphocyte,116
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000623,natural killer cell,2299
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",9624
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",4460
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,236
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000860,classical monocyte,4692
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000875,non-classical monocyte,805
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000980,plasmablast,28
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0000990,conventional dendritic cell,387
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,25-year-old human stage,European,CL:0011026,progenitor cell,5
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000236,B cell,412
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000542,lymphocyte,13
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000623,natural killer cell,247
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",581
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",774
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,10
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000860,classical monocyte,631
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000875,non-classical monocyte,33
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000980,plasmablast,1
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0000990,conventional dendritic cell,45
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,Asian,CL:0011026,progenitor cell,2
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000236,B cell,3013
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000542,lymphocyte,40
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000623,natural killer cell,1226
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",5800
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",3985
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,114
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000860,classical monocyte,2981
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000875,non-classical monocyte,464
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000980,plasmablast,4
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0000990,conventional dendritic cell,268
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,26-year-old human stage,European,CL:0011026,progenitor cell,12
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000236,B cell,470
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000542,lymphocyte,11
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000623,natural killer cell,295
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",1898
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000625,"CD8-positive, alpha-beta T cell",469
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000784,plasmacytoid dendritic cell,19
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000860,classical monocyte,1295
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000875,non-classical monocyte,135
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000980,plasmablast,16
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0000990,conventional dendritic cell,106
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,Asian,CL:0011026,progenitor cell,7
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000236,B cell,4133
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000542,lymphocyte,145
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000623,natural killer cell,3257
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000624,"CD4-positive, alpha-beta T cell",12143
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000625,"CD8-positive, alpha-beta T cell",6090
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000784,plasmacytoid dendritic cell,350
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000860,classical monocyte,7294
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000875,non-classical monocyte,908
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000980,plasmablast,24
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0000990,conventional dendritic cell,637
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,27-year-old human stage,European,CL:0011026,progenitor cell,16
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000236,B cell,574
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000542,lymphocyte,13
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000623,natural killer cell,373
multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,blood,UBERON:0000178,female,unknown,28-year-old human stage,Asian,CL:0000624,"CD4-positive, alpha-beta T cell",1190
